1.1117070491524066,1.0737834456182276,-1.9400709439809325,0.006546375894625363,9.590352094417141E-4,1.4100407920231834,0.001102269727591156,2.9331466966084925,0.21926270245005364,1.9418760773645334,0.6226471357791084,1.343094903386158,0.05792404810293433,0.7989975815499808,evaluationTimes 0: 10000.0, 10000.0
1.1092416205521078,1.0918453482343515,-2.554254967055055,0.008214973800200268,0.00422158987650813,-0.2555505300397103,9.50137728114118E-4,1.5600114935009914,1.1704331223439608,1.2251331869251811,0.4533090946730116,1.210207909546527,0.08677167232215086,0.7626223445615101,evaluationTimes 1: 10000.0, 10000.0
0.90130255475471,1.0228525320711979,-2.0694158430572385,0.004265943682140078,0.0036760229394095295,2.1518748552050617,0.0033514438932596194,1.927449050508356,0.11981227443444474,1.1790544614694207,1.0393099507389643,1.9975539399980928,0.08061895992270722,0.992353181401596,evaluationTimes 2: 833.9942145427433, 0.7364725007684727
1.1467652040711163,1.006986176808268,-2.3722929613679726,4.3181970141253185E-4,0.002744912386522626,0.9660837222833747,2.727438940844069E-4,3.3065557394660257,0.12579329527596927,1.2439043376324432,0.9648761574469616,1.5836804798993482,0.0781603678691328,0.8528919633307195,evaluationTimes 3: 10000.0, 10000.0
1.0650430758055238,1.0199707012021135,-1.0330418238208965,0.001417366954791487,0.0077390881207524765,2.86792295255686,0.00637880737094281,1.1615085143567008,0.6787520482395868,1.307915710985053,0.2035591755545929,1.6873799499702342,0.019611525611056377,0.9828339793249292,evaluationTimes 4: 888.2845045941347, 1.4445874499669262
1.225819476334962,1.0697773889792717,-2.4110138689308767,0.0027043944975885656,0.006819675024968773,0.9410009352222479,0.009364868474254669,1.5426882582817023,0.6607668855356805,1.0011261833655187,0.3132934516234279,1.231651038358488,0.05757418685640596,0.9552764115511005,evaluationTimes 5: 10000.0, 10000.0
1.2529250694899572,1.0500683625678822,-2.501691805929484,0.004201302607544812,0.007336832522321377,1.1958998302667547,0.009046967840601872,2.2695684603393476,0.9420977328850195,1.038049866748369,1.2838401996765187,1.575938341648405,0.07486648959239149,0.7398303262139014,evaluationTimes 6: 10000.0, 10000.0
1.1052116967987082,1.0907778838619997,-2.0852425913828876,0.005926244235961193,5.482950897742054E-4,-0.8102051707659212,0.001006926010622234,1.2162647571237353,0.9022131967299388,1.0900778428087385,0.3912563446828058,1.069192785084243,0.03569709864161314,0.9608648068497805,evaluationTimes 7: 10000.0, 10000.0
1.2133365502650268,1.0203037468939853,-1.8462015300079073,0.005682496495741885,0.0021534038423174804,1.4282107142096523,0.0034229953982367806,1.1227735783254957,1.029108591347829,1.7285418121868121,1.2375483556641083,1.5314088146303646,0.07548090947723349,0.7452440352497638,evaluationTimes 8: 10000.0, 10000.0
0.9210841502815647,1.055134059629135,-2.8964723762637345,0.006357499308017645,0.005710319524223028,2.14057918550845,0.007978943547098405,1.6029528949967062,1.1827361791904822,1.4375015489762208,1.0297920672334981,1.0250488721013993,0.09191749660206068,0.8564060731915877,evaluationTimes 9: 970.7878117744209, 0.7206390898211849
1.1706891041333738,1.0542603406985729,-1.3886392596219135,0.009318169416134869,0.001113502138285212,2.629922267197988,0.0027662522321529382,1.7968343606597177,0.9834508702574546,1.4456811968661027,0.8343545232688169,1.0962100961541321,0.04822437514006284,0.8562248888647214,evaluationTimes 10: 10000.0, 10000.0
0.9078862966827537,0.9889976603536491,-2.031081307450477,0.009415298612552884,0.002286302157688828,0.8194076010846798,9.816720513686889E-4,2.4452330765332837,0.11859861418293274,1.7296891129622305,0.469435296395762,1.8543278312162323,0.04611886032327609,0.903483035550356,evaluationTimes 11: 765.026516814641, 0.788790101326527
1.2376748489841836,1.0275967500701795,-1.4088162334147143,3.4056451559701854E-4,0.008071622016483364,2.25124195894577,0.008086200083585987,1.8040727500097784,0.5379053880888343,1.6351402738475567,0.7849499531506339,1.2346877129721467,0.0029188024803929913,0.8239089310420905,evaluationTimes 12: 10000.0, 10000.0
1.1243750920721838,1.0437531350996119,-1.1920851014953304,0.0012223265003706483,0.0010972061105063184,2.554353151736705,0.004267250955018294,1.5453800237651962,0.9797682948699746,1.3466316612804003,1.2931776020499304,1.8842886303667068,0.021673156868527485,0.8492755565883542,evaluationTimes 13: 10000.0, 10000.0
0.9038687510293498,1.0108744105836456,-1.8559224729742432,0.004669739032248634,0.008426297353492804,0.5810990967102869,1.5591234818685356E-4,1.2760345427246347,0.7968702528552051,1.3634637712156423,1.008087663026472,1.6845746408612403,0.09480569001437272,0.8291914934286728,evaluationTimes 14: 888.6361786528113, 0.6036918407172305
1.0598347475782826,1.0200045109450204,-1.358190973660519,0.005422982393233622,0.007728725787692796,0.3713264263767657,0.0065162566261915125,1.3704070343521515,1.1346614984983419,1.1945960230812875,0.16960693711146851,1.2761912111544633,0.00304707380296469,0.7101388323164425,evaluationTimes 15: 892.4428659379136, 4.888828361228387
0.9403169655402095,1.0340262064750572,-2.569551404101542,0.009345475168171514,0.00988363005145468,-0.364628246543643,0.003045793782514851,2.677036302711892,0.7815261575643786,1.1229395187233122,0.9988959396862356,1.3041084222150139,0.05404147776060319,0.7536023647318739,evaluationTimes 16: 965.6116634789354, 0.7208047147331352
0.9867221565352187,1.0520886565952725,-2.1974072638173707,0.003197411372742748,0.0030092499223076364,-0.35643363720674426,0.007563720679696244,2.0643461936117724,1.1243896732292948,1.764379622382023,1.2985546905736733,1.496027430032693,0.07600912882908252,0.8739211543793972,evaluationTimes 17: 992.4808792237837, 1.2599317900553013
0.9259900600405245,0.9960495974598513,-1.6223971571669533,0.0025758512954083337,0.002503992125918508,0.3099303598430687,0.00622136469525013,3.4923847636452985,0.2317570006887717,1.9757614149610858,0.44348171530030744,1.4317333053220693,0.02187920236067896,0.8408573509740113,evaluationTimes 18: 1023.0107908042717, 0.8548275781990716
1.1659211602944235,0.9570443034464156,-2.6473313383557278,9.240181671587102E-4,0.002234758999220022,-0.24060503100849218,0.004245168617583201,3.2035329381438413,0.872467772988282,1.3486261251560887,1.1544501642261489,1.4826569426127085,0.08466665227889525,0.9623566909533265,evaluationTimes 19: 10000.0, 10000.0
0.965313059362228,1.0953839826141265,-1.2915106159667782,0.0014534860986693448,0.004639847978650004,2.0664789915920716,0.004083387497267288,2.1159453791164493,0.9831555550065753,1.962229249070772,0.5401382870715984,1.186605755750699,0.055511746395972714,0.8243700402189961,evaluationTimes 20: 1058.1822123064833, 0.6538967411526806
1.1012513529855597,1.0592103807328597,-1.7202789646927603,0.004554102623648383,0.003447211376934555,1.323951479201404,0.004905573000260498,1.364994379593146,0.6474324146691248,1.170764415792245,0.42405234139693593,1.797961516026108,0.021976992154601502,0.8336174233150537,evaluationTimes 21: 10000.0, 10000.0
0.9278157375831264,1.0407611218045976,-0.8195508906858868,0.0059513752230210505,0.006757064085414242,-0.8325448120043148,3.0914036015990435E-4,1.2510003183866816,1.1235834353617988,1.3085481628729823,1.016649488296177,1.5946229425025888,0.0543733257502059,0.7614831964696929,evaluationTimes 22: 916.1592512826295, 1.1143264201950123
1.1232955189172453,0.9560299482987679,-1.487295009871067,0.008162896217965747,0.00923004125088037,-0.17693605448797722,0.008812044004870694,2.2056260009494304,0.28530411730037775,1.794056614575832,0.41194985500076997,1.628006076365011,0.0955522463733322,0.7790226321701808,evaluationTimes 23: 10000.0, 10000.0
0.9947105874125365,0.9699630863306313,-2.8791744687952256,0.00955294202514512,0.009331851571342503,2.2973115951490817,0.009680958189691315,2.150976242434143,0.4651365795950513,1.1517724381870584,1.2798897854429423,1.9592187871814153,0.05736025368527925,0.7100609392691553,evaluationTimes 24: 996.0447762945504, 1.1652648951153597
1.2805993779200917,1.0578535412393246,-0.9191161127947565,0.0025867879249019325,0.0038251165982980313,-0.9362355315786361,0.0024134365764319605,1.1272813081657465,0.20247962451895724,1.5555486815011719,1.046034919436491,1.3511143469116298,0.028679415339676786,0.8361042288606262,evaluationTimes 25: 10000.0, 10000.0
1.1911757916568213,1.0367055114600168,-1.5334096121317589,0.004118509318669016,0.009035581601197497,-0.10319529545725992,2.903303005311942E-4,1.2428017505490092,0.9972695826215848,1.7914389011594447,1.1881922075742677,1.3650290781487147,0.07548091196687287,0.8500437178114137,evaluationTimes 26: 10000.0, 10000.0
1.0681231037781989,0.9909566830227282,-2.357622020909722,0.005925497363628759,0.00465470043519281,2.5116854287565173,0.0018825132260840791,3.3404329396948182,1.0760937686215504,1.0329511520630055,0.6784020190363458,1.565712292473867,0.005746231561801518,0.714819960330455,evaluationTimes 27: 486.56762827724026, 2.8279028834741164
0.9390309161220767,1.0949873579744285,-1.1175430497836618,4.827046745082265E-4,0.008055060576837697,-0.4746202544317315,0.004627138719263885,2.1538469448777198,1.043217193880543,1.2908354058878935,0.4171245093020882,1.0125504237158083,0.011149376291430216,0.7289440239624511,evaluationTimes 28: 1085.5045913029348, 0.46834554312290094
0.9771145422867606,1.052949472016941,-1.3704962055428922,0.009072316017822376,0.0011339455275312257,-0.93677672176287,0.005436618245925289,1.1486795319001633,1.0034241872710923,1.7553233206259233,1.017331147007845,1.9522130372112874,0.013392497555604555,0.7319748637094602,evaluationTimes 29: 1028.4386344059749, 0.7631814592555773
0.9765798731510985,0.9768576154060169,-2.9574169299134954,0.008838243069973863,2.3634167747276343E-4,0.7395275661030789,0.0014479118041796077,3.147250437138984,0.477388699932773,1.620402051355025,0.13447728939515216,1.5605820219817805,0.004395424338089959,0.955709563930945,evaluationTimes 30: 678.2446895789473, 0.4852389422304671
0.9812181944711567,1.0346864872113306,-2.116562355454791,0.004266524364462274,5.631454954310238E-4,0.865046583930364,0.005062264920005615,2.071575322850158,0.3143186317514622,1.4794083449932687,0.8166276209176893,1.2498885597830125,0.0924446110664991,0.8317476853163,evaluationTimes 31: 837.2031551745278, 0.8864295772955838
1.1038114884890455,1.078780734809167,-2.6548086735147645,0.0078859727894513,0.0041852142093890396,-0.007834326357190946,0.007538375733400213,3.1752627434097094,1.0500795094133266,1.073675902808019,1.1432711359432342,1.2339316694707618,0.028681822684090648,0.7698892205974648,evaluationTimes 32: 10000.0, 10000.0
1.1259874463424069,0.9734525239992474,-1.5278448663705069,0.006914765341607208,0.0062640356108887305,-0.8036707079800749,0.00975078494940188,3.168209017809271,1.139984930155074,1.7821702984025014,1.166373745553381,1.9589923165404752,0.026052286946809226,0.9862749195020585,evaluationTimes 33: 10000.0, 10000.0
1.0658051901423355,0.9914576251514824,-2.6825195260115717,0.005684853713534341,0.004772956412974793,-0.2049953626604406,0.003915196027177952,3.3573305090189596,0.46550651868054305,1.5235497736639059,0.8101633277940357,1.6554841108527611,0.04765632824704011,0.9857456439086995,evaluationTimes 34: 626.5642645649485, 4.280326292725978
1.2503713880866705,1.0044452519337463,-2.8891918889150494,0.004584821990361477,0.00762845534135904,2.848885722176468,3.3557392632039716E-4,1.6526773384046232,0.2133191152403041,1.2105901399283532,0.6547092062630695,1.2649176077530537,0.008636201491124094,0.9295290018814029,evaluationTimes 35: 10000.0, 10000.0
1.0098320428410537,1.0134048204950354,-2.098878263286887,0.006831057657059435,0.0045581440786995045,0.9463225681780907,0.00452933665758724,1.2899318509361815,0.6966208729289523,1.2842523764443607,0.8197988274170718,1.838074315113431,0.08438115563636418,0.9878108262022434,evaluationTimes 36: 871.3522140327658, 0.891794530756196
1.104589597324094,0.9689171330767784,-1.4043331019839524,0.003279058154931424,0.006703775773559719,2.4188360066687045,0.009217085323265676,1.417906430458201,0.30462933050381913,1.5316195107905335,0.17639833891310008,1.827455311376349,0.004484668997370418,0.9830576437649898,evaluationTimes 37: 10000.0, 10000.0
1.1796751165598065,1.0618143891059493,-1.2127648853452957,0.007367383594820919,0.0014775623255457255,2.7910698343796403,0.008951111629666022,2.489327098996637,1.0249947274867424,1.9759504836537491,0.47086067818445243,1.394487554749621,0.0024482414089849213,0.9940517298207623,evaluationTimes 38: 10000.0, 10000.0
1.2283895697379252,1.083384443108015,-2.9047901706338943,0.005695038684743467,0.0048687205426686244,1.5622479988331417,0.007785589008984146,2.2517918831002746,0.26581056164463146,1.905325754186223,0.6185495956003327,1.052208236179089,0.07255123492157972,0.8369061025415083,evaluationTimes 39: 10000.0, 10000.0
0.96261731949859,1.0440226351787347,-1.9833599834040925,9.088029636123593E-4,0.005414921337056739,1.1097708069035939,0.005087884328585365,3.487851024746717,0.8213282213608893,1.8328516237779031,0.2072859450841257,1.7039256655683361,0.014802739854646656,0.9239314740751499,evaluationTimes 40: 1032.7155713177021, 0.9627505464936877
