evaluate solution: 1.2137849992273002,1.0889883959938411,-2.025142995322423,0.0017844394308062462,0.0019808361456104522,0.3543927141456571,0.00812477946428075,2.1743177793153525,0.5823774532749323,1.5571095542833837,0.9558146146627091,1.5029755720454965,0.009049436880532055,0.8592832518087397,evaluationTimes 11: 10000.0, 10000.0
evaluate solution: 1.1590234664080241,0.9774210030440171,-0.9120082590032568,0.007068915590985339,0.003930745194947798,-0.7232934550278669,0.007639520017488737,1.9107733487298257,0.8800603881956771,1.5606274560705717,0.5338092873538973,1.1922672361729487,0.01915362030526531,0.7354566272856954,evaluationTimes 12: 472.17394103354593, 1.896267151017943
evaluate solution: 0.9288933029036275,1.0802633877229,-0.9871136382719747,0.00826000824539845,0.002684905706370078,-0.5705478712066316,0.00900094839819443,2.5461518105323964,0.21389752572570303,1.6043618136897544,1.2890696690363994,1.622502687185737,0.055893468167282065,0.7803239703267041,evaluationTimes 13: 10000.0, 10000.0
evaluate solution: 1.0627256663569007,0.9715338171679706,-2.8449463843407177,0.0030144742533483523,0.00490500609847948,1.7522801957037668,0.00610327017490084,1.0158973091254233,0.157929981353033,1.733633239471499,0.1956305064613681,1.0085646890490305,0.07096545034235896,0.7461596576954105,evaluationTimes 14: 1049.6236352039114, 1.9503819663810094
evaluate solution: 0.9453035124360263,0.9853501116379632,-2.54389403531604,0.006296453166004072,0.0050479009498614015,0.9235743585860039,0.00954805996958543,1.3834465871734234,0.4263482189767973,1.4907521473829242,1.2526914626529881,1.3635579241835871,0.008550689072260424,0.7814762476838282,evaluationTimes 15: 552.5672896702703, 2.445734797537014
evaluate solution: 1.2425347677186906,0.9682191214740762,-2.947279627254292,0.0069717270899322245,0.008614043977110873,1.4443699286417822,0.006539837152532794,3.2127078437531136,0.6027437740381982,1.6897900729386892,0.6518968741624499,1.0701112221367302,0.09241535697845366,0.7953161375717838,evaluationTimes 16: 10000.0, 10000.0
evaluate solution: 1.0935084610885508,0.9500543844707081,-0.8208029173894418,0.006110245690787473,0.009080059192337231,2.224518505315846,0.0070010484584094234,2.128292573630811,0.8534813646688938,1.734940849857607,0.57813346900575,1.2346666973579394,0.08241246935047992,0.7150671743084882,evaluationTimes 17: 1005.3450258993048, 0.6844468303834035
evaluate solution: 1.0015740100189976,1.0097204453134172,-2.3463971304227127,0.005448416886693041,0.008951687430748399,-0.3691381133529559,0.006532058720963199,2.56680334252105,0.41459671782355634,1.4449061710113884,0.6867172683512428,1.1683260051995716,0.08418071062558204,0.9023267525145485,evaluationTimes 18: 806.7946871056073, 13.529161676107792
evaluate solution: 1.1469423972866422,1.0865119492859596,-1.075692977285115,0.009014070878071804,0.0011631284521056086,-0.8892020551851596,0.0024810105758826797,1.674734240551309,1.1744309249874105,1.8396540643371473,1.1735789195648736,1.848008660495149,0.03799456922391246,0.9790310017940503,evaluationTimes 19: 10000.0, 10000.0
evaluate solution: 1.2335674696808265,1.0179510191890715,-2.715917093970145,0.006225752146982273,0.008930348867382589,2.3833962244643123,2.0386321336923627E-4,3.2508855676812334,0.6914131516180373,1.4541403011807659,0.46089585225063745,1.1422342830263483,0.014178816458094486,0.8920481896474208,evaluationTimes 20: 10000.0, 10000.0
evaluate solution: 0.9990214170735905,0.995522445515764,-1.5196596692124735,0.009345039586854323,0.008450071816197878,2.932718958171921,0.007687337960952248,1.7744729920125637,1.1611334221963974,1.6344857084387645,1.248104934424373,1.1532890640059832,0.038023189561119164,0.7648357502763561,evaluationTimes 21: 979.6578742933292, 1.2845087802135604
evaluate solution: 1.1273906870542476,1.0362770729065756,-1.216685463427985,0.0017237212012038063,0.003744498307331983,-0.7247226135894511,0.009607464109183983,1.5377276675206804,0.8001507982274915,1.3389612987619823,1.1517097769053235,1.8707661860598963,0.015234111544127663,0.70703771839078,evaluationTimes 22: 10000.0, 10000.0
evaluate solution: 1.1967785706088023,1.0976126674071272,-1.1137044728838554,3.344138409798575E-4,0.009136040773166616,2.9415693527384894,0.00387359342013972,2.234809071309002,0.524682425043357,1.0241601873495398,1.2649718721317242,1.0399398070198609,0.09876557088743272,0.857250086165204,evaluationTimes 23: 10000.0, 10000.0
evaluate solution: 1.159102018882031,1.0163274702455414,-0.8625497368544806,0.008415082609767243,0.004690580904807537,2.0917294945776472,0.009882371792886924,1.6150740915094817,0.5383670775916372,1.815956791791665,0.8733798310583132,1.2817423585129468,0.025195923591519256,0.7503002988716834,evaluationTimes 24: 1042.8066587282678, 0.918855280543793
evaluate solution: 1.143536357089466,1.023740997357356,-2.498254033207196,0.00562576467733771,0.007531388615637201,1.8828332053002823,0.007205327227496073,1.2826418118672995,0.3420667615757924,1.1719525065668113,1.222165330965301,1.1612018745185049,0.003429633671142308,0.7681814910951352,evaluationTimes 25: 10000.0, 10000.0
evaluate solution: 1.2344691849980562,1.0661263258439184,-2.9536838648054395,0.0027166648069338736,0.008464568507370826,2.4544088323360356,0.005735243339979279,1.3618320392491992,1.0081149092173458,1.4788265789686077,0.6920939243515718,1.5062290884240854,0.03512876619555161,0.8671216386526953,evaluationTimes 26: 10000.0, 10000.0
evaluate solution: 1.2999106701098628,1.017937339245115,-2.2845130261905497,0.006367707639577845,0.005983226226813775,1.5448368720120955,0.005851996675479685,1.6383702963525124,1.0629012709471533,1.6903991752117935,1.2465155050261936,1.1703497634271192,0.05029356585707043,0.8668323343041374,evaluationTimes 27: 10000.0, 10000.0
evaluate solution: 1.042887819802309,1.0073741988646954,-1.8719796525368413,0.004300448594599368,0.00477832753599992,1.3055551338694231,0.004104804776674376,2.8124544759194765,0.1251901005739127,1.663305016349701,1.222781587834984,1.0585840545913956,0.03939576453765543,0.7183227400071323,evaluationTimes 28: 10000.0, 10000.0
evaluate solution: 1.1312095384743863,0.9589961714265695,-2.06405458549386,0.007696333351501646,0.008913615304670788,1.5340237624285953,0.005107114799491108,1.0017532454953502,0.7226687867978566,1.5571037175295273,0.47958560936623595,1.1440303555425444,0.08634897376928526,0.981213210993994,evaluationTimes 29: 10000.0, 10000.0
evaluate solution: 1.1315273681048432,1.0237064657221866,-2.9677466595634874,0.009677742307678601,0.005511263362426318,0.5277923041238077,0.004862074975785618,3.185124347115075,0.3458548075109621,1.4957770033905557,0.6681804344014675,1.6372007346899309,0.05109993113560272,0.9749788829669985,evaluationTimes 30: 10000.0, 10000.0
evaluate solution: 1.230459565571318,1.0719434904887992,-2.6674216988102244,2.9587451172089873E-4,0.009256249772059494,1.1138422821495988,0.00383039885291429,1.406650461159244,0.9717141138656621,1.9767465581471635,0.7746606347098989,1.560305273653582,0.09751294884192907,0.7871418212417317,evaluationTimes 31: 10000.0, 10000.0
evaluate solution: 1.2645605037725396,0.9566404295717069,-1.1136139027339451,0.006213123207352133,0.0017227997759921884,-0.14719320415621429,0.005561380048084785,1.672871459522385,1.1606059609036588,1.7110315918980334,1.0351413518162111,1.8967228911647591,0.010700700549280007,0.7452960501770002,evaluationTimes 32: 10000.0, 10000.0
evaluate solution: 1.0604081013452542,1.0220178283976433,-2.2403883883470788,0.0032222331388181732,0.008359886302954186,-0.33794538987212785,0.002526365886947264,3.2066172374633326,0.42706697337539945,1.656492727443039,0.7583386736488714,1.2443653524382845,0.023013451806138747,0.9834428411224114,evaluationTimes 33: 798.4465270229873, 2.5253082592412004
evaluate solution: 1.096575116441579,1.0174171753882277,-1.0953085349384521,0.0064290041987331605,0.0010098979456578626,0.41052574205299397,0.0077780242586728224,2.253502244172414,0.5914616664036119,1.4989891397744308,1.2135655725859802,1.792431554854594,0.046897441609718725,0.932765844808463,evaluationTimes 34: 633.661634673478, 3.145351210212368
evaluate solution: 1.2925842398539849,1.0140546765923064,-0.9027348165187661,0.0063501849229320095,0.007016381298216505,1.8086326893226854,0.008659075369254927,1.662800829043536,0.6350336011831712,1.9105233973442466,0.8948277221221089,1.413433409176355,0.0891866703011632,0.7661411943752184,evaluationTimes 35: 10000.0, 10000.0
evaluate solution: 1.0771839840066915,1.0349061427144524,-1.200585259186913,5.398839399852603E-4,0.0073044167444064785,1.8936713344275375,0.0018369174389030805,1.592960955178311,0.9266813225568491,1.86810203938529,0.10965168872829328,1.1299832223619188,0.09927467086657274,0.9128482980141078,evaluationTimes 36: 1549.8323055327123, 102.77684039800215
evaluate solution: 1.1366262719554183,1.0443698045333651,-2.7517772621929115,7.552194971486785E-4,0.004399173660039541,-0.0656791861811774,0.00953431601553355,2.854306448456411,1.018709752173315,1.7681002033783706,0.19790228143996016,1.47082222331859,0.03406916176320596,0.8264048841482566,evaluationTimes 37: 10000.0, 10000.0
evaluate solution: 1.2312176682593428,1.0888794808179552,-1.8371168185148288,0.006579868530361876,0.004715821804985347,0.10055408788825648,0.009205500065975718,3.1059341392066133,0.25362827086264284,1.539048041560262,0.9531445647643582,1.607396877912961,0.09707348990426534,0.7115890718559678,evaluationTimes 38: 10000.0, 10000.0
evaluate solution: 1.299719636437314,1.0162102768306491,-2.7784385624282435,0.0020844048840596642,0.002362560313735306,2.9252610967242845,0.007631162829750256,1.557959648597179,0.7232403981991962,1.1902035676658502,0.9346642174727874,1.943415454273379,0.09151642188226088,0.8030407090111422,evaluationTimes 39: 10000.0, 10000.0
evaluate solution: 0.9437148017691689,0.9508921152197432,-1.0753866690895248,9.464960767622824E-4,0.0022092935986556925,-0.4340961193313353,0.006536298862820568,1.0450572611890743,0.7487825147422558,1.0331949005384173,1.280727506404793,1.6389022301345493,0.0048390977550793485,0.9668497798830706,evaluationTimes 40: 489.20874041238704, 3.7852577603161524
evaluate solution: 1.2252491711754587,1.042087456421097,-1.4870278441888196,0.009279241646455749,0.0037217790721754064,0.12177374367215421,0.0016950221907038624,1.6215508455880898,0.8348723816802641,1.331042415529742,1.0180970265242428,1.9810735826275685,0.029602135423630625,0.8497947864864985,evaluationTimes 41: 10000.0, 10000.0
evaluate solution: 1.2089946324075105,1.0576979273502378,-2.468080210642027,0.007540835323751508,0.00367201861982645,2.47793660947075,0.002899577490921888,2.0467647118111243,0.12003560187410645,1.9036933471832336,0.5768766004640877,1.1954918984212664,0.04736943148820138,0.9163118996340569,evaluationTimes 42: 10000.0, 10000.0
evaluate solution: 0.972388720967767,1.0497402275083152,-2.1865340624448115,0.0014595971073202202,0.0023491560565721357,0.1806339617054542,1.5506575915008263E-4,2.1072536285533134,0.7257827558805147,1.1917676501519314,1.0303930045229233,1.7035377594510648,0.036048774977317434,0.8819475780523034,evaluationTimes 43: 1073.4027727959037, 0.7409903007218885
evaluate solution: 0.9356556282625011,1.008269546847171,-1.2002338612295027,0.007213983602160404,0.008426642085812291,2.1297037176185283,0.003307712738773919,2.6245701288437275,0.5788383295025793,1.408534782933566,0.3861455301956468,1.8560154335704724,9.550016294184706E-4,0.8763925724100212,evaluationTimes 44: 877.0970790700262, 0.7957593520124248
evaluate solution: 1.2176801817401297,1.0095558887310057,-2.8006525551789156,0.0031044254513789707,7.3390844428958E-4,0.06302723728697046,0.0076483480443680215,3.490548999071134,0.9463778021944952,1.1905884097547017,0.7307616220828446,1.7482494621026765,0.0058132796609508645,0.8367978848935739,evaluationTimes 45: 10000.0, 10000.0
evaluate solution: 0.991357260791687,1.024632317509839,-1.7344180533058273,0.003338114277168549,0.004988898911130676,1.8771647590818255,0.007974006317112791,3.26388995267724,0.7795803829090879,1.8519023894278837,1.1000450402075401,1.3781636813898177,0.0726295183211376,0.7236775944430927,evaluationTimes 46: 1067.7591171848997, 0.6625219670590595
evaluate solution: 1.1810822012863724,1.0422298505522403,-0.9166737630048862,0.005497837099753459,0.006363183846471802,-0.8923925365362058,0.0020345945081105144,1.4639064740048293,1.1143157919440692,1.217070508921053,0.8333347429100455,1.4552840798825584,0.030950436325279867,0.9622494001171809,evaluationTimes 47: 10000.0, 10000.0
evaluate solution: 1.2646278250265717,1.0094998786129452,-1.4409535759151761,0.009618379055862271,0.009502969312380918,0.8719778713493742,0.0029382131070836578,2.1059213943809354,0.34048889633490675,1.5836510184743502,0.6369764067185677,1.1816009248382358,0.012175747219458294,0.9622726145513737,evaluationTimes 48: 10000.0, 10000.0
evaluationTimes 49: 1043.972275884359, 1.2917486231889945
evaluate solution: 1.1971481146326566,0.9950459848161989,-2.468080210642027,0.007540835323751508,0.008328824491273142,2.484413813134094,0.002899577490921888,2.0467647118111243,1.1527751274998193,1.9036933471832336,0.5953752045181182,1.2067245546426277,0.04814004903601421,0.7635785646052392,evaluate solution: 1.0108663612282258,1.0581743299850195,-1.5196596692124735,0.006341447706706558,0.0037928487603012895,2.925653790505358,0.007687337960952248,1.7744729920125637,0.1350439209605565,1.6344857084387645,1.2264944330933472,1.142056407810671,0.03743328732048263,0.9175731583246428,evaluationTimes 50: 973.5912710453526, 1.3268273172564617
evaluate solution: 1.2089946324075105,1.0838464262999394,-2.468080210642027,0.007617084944221886,0.00367201861982645,2.47793660947075,0.007690949555122171,2.0467647118111243,0.14616657955110357,1.9036933471832336,1.2295304844064943,1.1954918984212664,0.04736943148820138,0.9163118996340569,evaluationTimes 51: 973.5912710453526, 1.3268273172564617
evaluate solution: 0.9990214170735905,0.9887241221938718,-1.5196596692124735,0.00926869724716787,0.008450071816197878,2.932718958171921,0.0028959219770371383,1.7744729920125637,1.1415061583019477,1.6344857084387645,0.5923090647670075,1.1532890640059832,0.038023189561119164,0.7648357502763561,evaluationTimes 52: 10000.0, 10000.0
evaluate solution: 0.9999575736354853,1.0083388431160247,-1.490508342212479,0.009313845771341351,0.008449656362342151,2.1297037176185283,0.0029205694325373567,2.6245701288437275,0.5994569253546462,1.408534782933566,1.2441199217129015,1.8560154335704724,0.0012295253641492025,0.8745933973088503,evaluationTimes 53: 961.980585973107, 0.8215868482852764
evaluate solution: 0.9347201225468655,0.9892029460103566,-1.2293851942622505,0.007244935374964142,0.008427057539668019,2.932718958171921,0.007823800320452838,1.7744729920125637,1.1372232728323406,1.2896538111952829,0.38405797388674795,1.1532890640059832,0.03844674844370943,0.76663542658936,evaluationTimes 54: 997.3199408934748, 0.8704386564944407
evaluate solution: 0.938705813958038,1.005259477379734,-1.2002338612295027,0.007213983602160404,0.008426642085812291,2.0917780886930055,0.005118307208755087,1.5841871471323854,0.5788383295025793,1.408534782933566,0.3861455301956468,1.9019299267277416,0.06857453220224308,0.8763925724100212,evaluationTimes 55: 1079.4069980601314, 0.5665312824259644
evaluate solution: 1.227936369001621,1.074946965912199,-2.6674216988102244,2.9587451172089873E-4,0.009256249772059494,1.1517675474659912,0.0032720639782755326,1.406650461159244,0.9717141138656621,1.9767465581471635,0.7746606347098989,1.560305273653582,0.0024122050420771132,0.9377577546787815,evaluationTimes 56: 1068.8221455811617, 0.7198969926232636
evaluate solution: 1.096575116441579,1.0174171753882277,-1.0953085349384521,0.0064290041987331605,0.0010098979456578626,0.41052574205299397,0.0077780242586728224,2.253502244172414,0.7243208404139871,1.4989891397744308,1.2135655725859802,1.792431554854594,0.046897441609718725,0.932765844808463,evaluationTimes 57: 10000.0, 10000.0
evaluate solution: 1.0040497606641736,1.0497402275083152,-2.1865340624448115,0.0014595971073202202,0.0023491560565721357,0.1806339617054542,1.5506575915008263E-4,2.1072536285533134,0.7257827558805147,1.1917676501519314,1.0303930045229233,1.9876109374709139,0.036048774977317434,0.8819475780523034,evaluationTimes 58: 835.5984358379903, 1.049658381557034
evaluate solution: 1.2510309929354992,1.01805029030553,-0.9166737630048862,0.005497837099753459,0.008194179996974823,-0.8860352399231299,0.002415640662107043,1.4639064740048293,1.1143157919440692,1.2229530141679101,0.8333347429100455,1.4552840798825584,0.05711737889785093,0.9622494001171809,evaluationTimes 59: 1514.094281279907, 102.77684039800215
evaluate solution: 1.1906030981213345,1.0442211837037634,-2.55384469720397,0.002402825839342774,0.006512630735648581,-5.479302208131198E-4,1.8532110153628959E-4,2.1989371398623563,0.2552551799785372,1.2930767886917587,1.25251525851318,1.1940210026506513,0.031054582917213795,0.8108735640431628,evaluationTimes 60: 10000.0, 10000.0
evaluate solution: 0.972388720967767,1.0497402275083152,-2.1865340624448115,0.0014595971073202202,0.0050234581926255064,0.13563710008711088,0.008999349457741413,2.1072536285533134,0.7257827558805147,1.1917676501519314,1.257041798082506,1.6771116696494508,0.05635147973535886,0.8819475780523034,evaluationTimes 61: 10000.0, 10000.0
evaluate solution: 0.9453035124360263,0.9853501116379632,-2.54389403531604,0.006296453166004072,0.0023736000524114858,0.4219746337416115,8.441168292926127E-4,1.3834465871734234,0.4263482189767973,1.4907521473829242,1.1534542456579018,1.3669474171305938,0.03806610137417729,0.7814762476838282,evaluationTimes 62: 1016.8266650193274, 1.1093848153848114
evaluate solution: 1.0015740100189976,1.0097204453134172,-2.3463971304227127,0.005448416886693041,0.008951687430748399,-0.43306136215587854,0.006532058720963199,2.56680334252105,0.41459671782355634,1.4449061710113884,0.6867172683512428,1.1683260051995716,0.08418071062558204,0.9919571425173792,evaluationTimes 63: 865.176524188634, 0.5018561377729774
evaluate solution: 1.143536357089466,1.010800041918073,-2.3279902077037256,0.00562576467733771,0.007531388615637201,1.8828332053002823,0.007205327227496073,1.2826418118672995,0.3420667615757924,1.1719525065668113,1.222165330965301,1.1612018745185049,0.003429633671142308,0.7681814910951352,evaluationTimes 64: 10000.0, 10000.0
evaluate solution: 1.2089946324075105,1.0576979273502378,-2.468080210642027,0.007540835323751508,0.00367201861982645,2.47793660947075,0.002899577490921888,2.0467647118111243,0.12003560187410645,1.9036933471832336,0.5768766004640877,1.1954918984212664,0.04736943148820138,0.9163118996340569,evaluationTimes 65: 10000.0, 10000.0
evaluate solution: 0.991357260791687,1.024632317509839,-1.7344180533058273,0.003338114277168549,0.004988898911130676,1.8771647590818255,0.006260673214761947,3.26388995267724,0.7795803829090879,1.8519023894278837,0.7456717938871247,1.3781636813898177,0.0726295183211376,0.7236775944430927,evaluationTimes 66: 979.8601577759517, 1.385080424812642
evaluate solution: 1.1366262719554183,1.0443698045333651,-2.7517772621929115,7.552194971486785E-4,0.004399173660039541,-0.0656791861811774,0.00953431601553355,2.854306448456411,1.018709752173315,1.7681002033783706,0.19790228143996016,1.47082222331859,0.03406916176320596,0.8264048841482566,evaluationTimes 67: 10000.0, 10000.0
evaluate solution: 1.2137849992273002,1.0889883959938411,-2.025142995322423,0.0017844394308062462,0.0019808361456104522,0.3543927141456571,0.00812477946428075,2.1743177793153525,0.5823774532749323,1.5571095542833837,0.9558146146627091,1.5029755720454965,0.009049436880532055,0.8592832518087397,evaluationTimes 68: 10000.0, 10000.0
evaluate solution: 1.1965580087870715,1.0942124910572621,-2.498254033207196,0.006043742156703231,0.008959032123320207,1.9731188831563293,0.007205327227496073,1.3047716911782488,0.5119483502024504,1.1719525065668113,1.222165330965301,1.1612018745185049,0.003429633671142308,0.7681814910951352,evaluationTimes 69: 1039.1684284329656, 1.2819026678545016
evaluate solution: 1.1437569188789156,1.014568339958264,-1.4277563258645558,0.007298680235518336,0.00770838809624999,2.8444701325790294,0.00387359342013972,2.212801888176208,0.3548008387401851,1.0241601873495398,1.2649718721317242,1.0399398070198609,0.09876557088743272,0.857250086165204,evaluationTimes 70: 10000.0, 10000.0
evaluate solution: 0.9453035124360263,0.9853501116379632,-0.8201408721293904,0.006296453166004072,0.0050479009498614015,2.3959675082256684,0.006461855740149293,1.3776968076867613,0.4263482189767973,1.4937442593042007,1.1753032891557031,1.3572371530040164,0.008550689072260424,0.7814762476838282,evaluationTimes 71: 10000.0, 10000.0
evaluate solution: 1.159957210421684,0.9500543844707081,-2.6256106285183867,0.009340080014150667,0.009080059192337231,0.7519576927298864,0.009930587705501811,2.1340521181932397,0.8534813646688938,1.3607745320877092,0.4628574791210997,1.2409874686602125,0.08241246935047992,0.7150671743084882,evaluationTimes 72: 10000.0, 10000.0
evaluate solution: 0.9356556282625011,1.008269546847171,-1.2002338612295027,0.007213983602160404,0.008426642085812291,2.1297037176185283,0.003307712738773919,2.6245701288437275,0.5788383295025793,1.408534782933566,0.3861455301956468,1.8560154335704724,9.550016294184706E-4,0.8763925724100212,evaluationTimes 73: 1087.8362257867607, 3.3332722167331004
evaluate solution: 0.9356556282625011,1.008269546847171,-1.2002338612295027,0.007213983602160404,0.008426642085812291,2.1297037176185283,0.003307712738773919,2.6245701288437275,0.5788383295025793,1.408534782933566,0.3861455301956468,1.8560154335704724,9.550016294184706E-4,0.8763925724100212,evaluationTimes 74: 1067.7591171848997, 0.6625219670590595
evaluate solution: 1.0237084105466252,1.0186680666165244,-1.1126282968163612,0.006334227863023835,0.005208516453749403,2.0744662200139743,6.004525123544385E-4,1.3768124193857747,0.9455732894513028,1.3126711478494608,0.10372640545686905,1.7515667678205542,0.08892076679441639,0.9074391002954304,evaluationTimes 75: 1067.7591171848997, 0.6625219670590595
evaluate solution: 0.9424877672051236,0.9853501116379632,-2.54389403531604,0.009028571685768821,0.005045229987674048,0.7464786691834137,0.00954805996958543,1.259388963782021,0.9504175935151539,1.4907521473829242,1.2526914626529881,1.3682311367143396,0.008550689072260424,0.7814762476838282,evaluationTimes 76: 762.3802844622915, 0.7981933343135965
evaluate solution: 0.9285339379499131,1.0802633877229,-0.9904311830896507,0.00826000824539845,0.002684905706370078,-0.5679632853709258,0.00910811460690774,1.0589491180798167,0.22955683622477757,1.6043618136897544,1.2890696690363994,1.622502687185737,0.055893468167282065,0.9699238460900939,evaluationTimes 77: 1010.6892977905744, 0.6589166433281892
evaluate solution: 0.9440741667443213,0.9508921152197432,-1.0720691242945641,9.464960767622824E-4,0.0022092935986556925,-0.43668070516608226,0.006428776377136265,2.553773516772591,0.7333553163034656,1.0331949005384173,1.280727506404793,1.6389022301345493,0.0048390977550793485,0.7769619395093719,evaluationTimes 78: 1048.8149738632699, 0.5909149145440803
evaluate solution: 1.0627256663569007,0.9715338171679706,-2.514591476623182,0.0030144742533483523,0.006214752765091131,1.7522801957037668,0.00610327017490084,1.0158973091254233,0.157929981353033,1.733633239471499,0.1956305064613681,1.0085646890490305,0.07705618618574711,0.7461596576954105,evaluationTimes 79: 1077.454242447776, 0.8200446455134748
evaluate solution: 0.9453035124360263,0.9853501116379632,-1.8256967111725348,0.006296453166004072,0.0050479009498614015,0.9235743585860039,0.00954805996958543,1.3834465871734234,0.395578636797892,1.4907521473829242,1.2526914626529881,1.3635579241835871,0.008550689072260424,0.7814762476838282,evaluationTimes 80: 561.0366346062476, 2.523025633220696
evaluate solution: 0.991357260791687,1.024632317509839,-1.7344180533058273,0.005457967816926706,0.004988898911130676,1.8771647590818255,0.009813042510180312,3.26388995267724,0.7795803829090879,1.8519023894278837,1.1000450402075401,1.3781636813898177,0.0726295183211376,0.7236775944430927,evaluationTimes 81: 1043.9288264152976, 0.7110067573892644
evaluate solution: 0.9453035124360263,0.9853501116379632,-2.54389403531604,0.006296453166004072,0.0050479009498614015,-0.33373162516369215,0.00954805996958543,1.3834465871734234,0.4263482189767973,1.4907521473829242,1.2526914626529881,1.3635579241835871,0.008550689072260424,0.7814762476838282,evaluationTimes 82: 1048.087270777852, 1.3170390317402532
evaluate solution: 1.0627256663569007,0.9715338171679706,-2.8449463843407177,0.0030144742533483523,0.00490500609847948,1.7522801957037668,0.00610327017490084,1.011609083963866,0.157929981353033,1.733633239471499,0.1956305064613681,1.0085646890490305,0.07096545034235896,0.7461596576954105,evaluationTimes 83: 1008.4510764802751, 0.7462420134661124
evaluate solution: 1.0627256663569007,0.9715338171679706,-2.8449463843407177,0.0030144742533483523,0.00490500609847948,1.7522801957037668,0.00610327017490084,1.0158973091254233,0.157929981353033,1.733633239471499,0.1956305064613681,1.0085646890490305,0.07096545034235896,0.7461596576954105,evaluationTimes 84: 551.9973192727832, 2.4582661931310437
evaluate solution: 0.9437148017691689,0.9508921152197432,-1.0753866690895248,9.464960767622824E-4,0.0022092935986556925,-0.4340961193313353,0.006536298862820568,1.0450572611890743,0.7487825147422558,1.0331949005384173,1.280727506404793,1.6389022301345493,0.0048390977550793485,0.9668497798830706,evaluationTimes 85: 552.5672896702703, 2.445734797537014
